actual_value,predicted_value
2.574,1.6636009265056104
2.895,1.6789202106849865
2.417,1.872053193617472
4.896,1.7151247924551276
4.462,3.4419844408191493
4.563,2.580424242792771
3.368,1.206268183486384
5.00001,3.7589060527651657
5.00001,4.3807415969121815
3.769,2.7016794802947226
3.096,1.8129711137201487
1.823,1.5704211376067043
1.727,1.4071067591154784
1.508,1.266927791324654
1.536,1.127033534448249
1.063,1.4427683360111148
1.423,1.046097556778096
1.194,1.696818699845016
1.479,1.202576749710531
1.329,1.408237225713518
1.325,1.3880045836073087
1.269,1.5741058554375364
1.438,2.0738304932216343
5.00001,3.756986159669762
5.00001,5.4260852481688175
5.00001,6.1044348757909175
5.00001,5.567398799561221
4.661,3.88507680384721
5.00001,5.6315672798421215
4.578,2.9387176663631007
4.716,3.8599719940535357
5.00001,4.130771241507407
3.986,3.0231350984660157
3.407,2.9198090719386167
2.899,2.636047323366933
3.353,2.4421405203164652
3.33,2.692514680120294
2.41,1.582759830418603
1.896,1.8681362061544395
2.063,1.989405079547144
2.157,1.7117051122743803
2.102,1.8071106349120354
2.088,1.909793879564474
1.979,2.2823091467388257
2.013,1.875140461830743
1.908,1.6986364221619175
2.079,1.5923724693164867
2.153,2.051268845222002
2.129,2.122212615131023
2.927,2.66248412418467
2.75,1.4507792120583596
2.0,1.53953615227579
1.734,1.4608241265742903
1.022,1.2814837071990741
2.208,1.7085396606288283
2.428,2.004194717909612
2.654,2.615996259271624
2.19,1.524115502904713
2.821,1.71081431360567
3.72,2.777628361890891
2.258,2.2090720561616513
2.208,1.601554780981214
2.345,1.850423622150851
2.542,1.8339392069481606
3.518,2.4708648520691168
2.75,2.239132196256174
4.054,1.88503538012296
2.281,1.7156383227665886
2.34,1.668478587968206
1.625,1.473893130463607
2.434,1.6758672025557375
2.738,2.5885422130866993
2.485,2.2145536397830563
2.44,1.91670317758949
2.409,1.5903578775145906
3.063,2.8777114115670117
2.4,2.129778960912234
2.471,2.5496481513682334
2.866,2.486595104352064
2.667,1.7431536705698183
2.298,1.9950559560919403
2.293,2.386719449917477
2.284,2.298130361858453
2.062,2.3307783842522625
3.507,3.4583023620112585
2.31,1.7730644505801822
2.529,1.9451811625668833
3.539,1.9479823604895392
2.917,2.4074417611325845
1.0,1.8112035263743254
3.416,3.3612627432224116
4.125,3.393340799644606
2.486,2.3866517472689424
2.549,2.685683207857252
2.415,2.5381823309399296
2.952,2.7443714219786854
3.404,3.0390940210347956
2.747,2.811437248482404
2.386,2.7483712306569843
2.664,2.6133960524056614
3.302,2.905875623270445
2.068,2.3803024387593834
2.092,2.2832473856734237
1.958,2.0059388271276206
2.535,2.679920813405916
2.418,2.2808252794632637
2.525,2.592782220726192
2.639,2.9814144761437094
2.27,2.582379314265824
2.209,2.457649790875764
2.593,2.6525969777009575
2.325,2.1990250456267546
2.316,2.3925701684256238
2.094,1.9084588078169817
2.232,1.7035339607268751
2.099,1.905007386610685
2.082,1.6760946320359995
2.038,1.5223791166549838
1.957,1.8406774615009769
1.905,1.7008213076508727
1.81,1.6618020414571189
1.849,1.872746793207539
1.908,1.486084674102443
2.422,1.9254940999449706
1.883,2.450559791304535
1.835,2.064074959327005
2.042,2.1794504030137367
2.519,2.3906026899605655
1.875,1.3940869245787455
1.982,2.1849453288114797
2.19,2.1289786297835787
2.75,2.5390883500029915
2.454,1.6315690008088808
1.775,1.8239412554743657
1.716,1.6533431629050837
1.833,2.028714158640092
1.75,1.552382515675888
1.567,2.0542196397636188
1.575,1.8877800862291114
1.798,1.8352794320888446
2.055,2.1410478838015528
1.789,1.8693747553304898
2.625,2.8038498811842043
1.65,1.8499774222580245
1.597,1.9474694219805357
1.583,1.99778930285696
1.448,1.6769359191360977
1.663,2.1113417903472205
1.91,2.379545398677693
1.75,1.931004390397029
1.375,1.8619439966549485
1.417,1.3845418121705722
2.109,1.6885625936302
1.983,1.8892617152227726
1.574,1.6092748186731056
2.647,2.5597975881326724
2.184,1.7532817581740934
2.351,2.0590771993994723
3.418,3.361090881042238
3.673,3.7699520002971756
2.435,2.0701630699920592
1.679,2.1494340980610795
3.712,3.2053370555999376
2.189,1.95447744615268
2.027,1.7239502744156665
1.862,1.9370070970209625
1.889,1.7713290024015105
1.8,1.969820760990885
2.027,1.7452530244931632
1.817,1.5436562480034137
1.668,1.9740100194090955
1.837,1.8999891144288084
2.18,2.0722811282403053
1.915,2.158918733401837
1.947,1.9606505914301087
1.872,2.391539504310411
2.231,1.5303786235834216
2.713,1.8744505959556796
1.941,2.135879154482561
1.904,2.5495527330080963
1.891,2.333810063129244
1.846,2.005829360280032
1.973,2.0968292104237243
1.926,1.9162312545199256
1.922,2.056313501468277
1.946,1.7285854476981264
1.935,2.324176935606519
2.026,2.137547902104172
0.833,1.4749775782555559
2.126,2.4495881021201944
1.878,2.7614553968142808
2.057,2.308338199777096
1.929,2.144470461865444
2.052,2.2887834000493616
2.134,2.2547764263627204
1.836,2.6112957900311615
1.784,1.7145555737784048
2.192,1.970091564784868
1.831,1.6148106005699807
1.571,1.6900387364777725
1.578,1.9105986038564564
1.617,1.6764862035375891
1.521,1.7437798931041946
1.449,1.5591178779812636
1.799,1.704814963309086
1.791,2.163800912828628
1.599,1.5264886166452072
1.614,1.3699108763809036
1.704,1.443598822101889
1.375,1.453005024309177
1.784,2.116278837473355
1.552,1.5537346861997927
1.609,1.9191238064133185
1.673,1.4599457607201896
3.4,3.210065571628407
4.31,3.008811888322565
3.011,2.0868555372973057
2.419,2.4754231472376373
1.625,1.798220665957694
2.992,2.690119580830126
3.155,2.997492383207395
2.168,2.543601113102865
2.181,1.8150037801513879
1.703,1.7431368381224392
2.75,1.4731305101690015
1.841,1.5615158115870194
1.6,0.8883718378687291
1.75,1.4505279761616
1.975,1.9389129300986632
1.5,1.8712540142538203
2.056,1.46614027153006
1.703,1.6454618257271223
1.909,1.5258574123918147
1.969,1.8950697230024915
1.74,1.5192881462348673
1.702,1.5356460054053565
1.809,1.7564422482808435
1.505,1.6576105304027426
1.671,1.7645814351164466
1.489,1.6922151168286008
1.964,2.3037747557462116
1.911,2.1536960690746034
1.875,2.053368932295061
1.806,1.9159855985380154
1.828,2.1563340481528837
1.793,2.213766694824743
1.794,1.9708306737330674
2.103,2.236111122461364
1.923,2.224438773300513
1.981,2.791039671743335
1.962,2.174795183200581
1.816,1.7937457073241687
1.869,2.4490559382562873
1.883,2.4616722828552153
1.84,2.0834034250687363
1.847,2.088206545025234
1.799,1.801286064665864
1.672,1.7669069633658159
1.654,1.7132461361031042
1.54,1.5680104368297678
1.535,1.7526103807073192
1.354,1.9203006618885072
1.583,1.4022517424940477
2.407,3.018384341572054
1.807,2.2250612187128374
2.306,1.8066281937304896
2.108,1.811089892145992
1.653,2.0823801392563355
2.542,3.001235613728001
3.326,3.3112336765571238
3.5,3.1175898888319353
1.612,1.5734665269652295
1.793,2.0400872877232774
1.543,1.5332260572484508
1.618,1.6900579057420406
1.619,1.5607836355779108
1.654,1.999917460895111
1.666,1.3483662518735486
1.497,2.0362365855893527
1.621,2.0997603153004865
1.526,1.7299283599197666
1.952,1.6294400037204153
1.906,2.3116801770363464
1.938,2.446640038189815
2.006,2.4421505294077104
1.5,1.7663881375301957
1.853,2.258433163721839
1.727,2.192374382662616
1.741,1.7348966180876348
1.944,2.3574551164603985
2.067,2.4194425219351734
2.045,2.326775306425034
1.75,2.380510881514917
1.375,1.482624095080894
1.872,1.9259011792833567
1.736,2.3361831703917137
1.63,2.2990682254029124
3.316,1.8900339238019623
1.976,2.6558971594584926
1.979,1.9705390573466475
2.281,2.105883007752197
1.895,2.109540730598272
1.842,2.1022660130671866
1.809,2.036484626609263
1.72,2.0589924772313277
1.779,2.870935606547749
1.731,2.186289664383193
1.726,2.681499595553997
1.821,1.773433022758113
1.795,1.7739006332428184
1.76,2.0507453760834995
1.926,2.259298655592229
1.827,2.1265689141765485
1.349,1.3874421368938612
1.576,1.4712230894641531
1.909,2.391022869287598
1.582,2.2030801564934004
3.5,1.953447561659003
1.582,2.058864317294911
1.461,2.0692826926733683
2.267,1.8329324683666022
1.987,2.4331821069276383
2.212,2.225204135111803
2.085,3.153382400004805
2.042,2.0790824872629
1.932,1.8427814782967173
2.095,2.0999149415965954
1.649,2.022340007394132
1.614,2.145977974642779
1.87,2.2159233180171216
1.904,2.2718639493703243
1.566,1.9721123861368057
1.573,1.584736837339569
1.681,2.016417611408158
1.776,2.3713529530712707
2.089,2.008861016608713
1.692,1.8742594065216296
1.639,1.6842203292765647
1.647,2.146410469778357
1.569,2.1822418456542523
1.688,2.705112811335687
1.741,2.4369044249953604
2.065,2.8211917463308365
2.039,2.046962687380349
2.17,2.367170311309259
1.596,1.9970939211092475
1.598,1.5454900546586259
1.543,1.9238293762071057
1.496,1.816809970471068
1.886,2.59766639309943
2.385,2.272083790152846
2.353,2.3793810107040705
2.614,2.5532627260073486
2.344,2.854629791648069
2.317,2.685061590882774
1.563,2.2234496690609458
2.22,2.4606829654034827
2.544,2.7528160429372566
2.443,3.1855320292537357
2.47,2.9976150009388305
2.365,2.944329286134601
1.514,2.349726488990372
2.137,2.6350097029946955
2.436,2.6924204769757085
2.125,1.9677337093449494
2.147,2.3614191224980536
2.132,2.011282963530616
2.56,2.3743078759335257
2.375,1.674135571915506
1.781,1.8372585251540268
2.318,2.8237238623112586
1.479,1.7262619680573617
1.917,2.0637514240856185
2.476,2.359292709792431
2.835,2.831124344753185
2.169,1.9719074808239079
2.825,3.0507179685683083
2.956,2.863064773437222
2.818,2.6953231538575713
2.698,2.6130926914922794
2.312,2.6038575468179146
3.183,3.0900147007142498
2.534,2.732767706710101
2.782,2.868765063446387
3.0,1.9635122845737614
2.735,2.8263904239149875
2.234,2.243722116763209
2.145,2.7964381359317154
2.202,2.456876403372356
2.403,2.3282065197044592
1.58,2.2980518413754734
2.242,1.830535351129212
1.772,2.37613547166722
2.161,2.055628193049947
2.697,2.506143767503041
2.312,2.2112193506638507
1.625,2.1740533291060262
2.54,2.3705929339511407
1.962,2.400962828968446
1.894,1.7277593334914296
2.208,1.7045286203486676
2.138,1.5728475957078305
4.429,3.9329321156004933
3.334,3.1396717796494773
3.524,3.248181020140422
3.053,3.0449988241612673
2.596,2.871932486518439
2.489,2.3913390103680485
3.56,3.288409148648978
2.36,2.080957648624892
2.188,2.2522007203362886
2.28,2.522865275758371
2.359,1.5507300036050875
2.032,2.4235436407707374
1.97,2.43918226726733
2.364,2.726472805029691
2.232,2.3686354642135616
2.227,2.183176683713979
2.25,2.709121690720996
2.401,2.0924230043503114
2.279,2.6691791679240198
2.686,2.485498523801858
2.751,2.5921222926398393
2.563,2.510469288024935
3.324,2.1427336926311407
2.876,2.5499788445042046
2.989,2.90561088756346
2.876,2.85263190210182
2.222,2.5185790683553195
2.326,2.335759352356785
2.583,2.7166032683297248
2.309,2.5434138144867258
1.969,2.600744067637504
2.235,2.243330755521465
2.239,2.6149680830348405
2.435,2.3948980070266477
4.511,3.6520298562149036
5.00001,4.497826486320663
1.931,2.547214289480231
2.644,2.6840678986012607
2.469,3.006935534254926
3.373,3.2839882204424127
2.848,3.2907195673689738
2.173,2.4985147549829394
2.917,2.304948964577857
2.238,2.5237522749992327
2.231,2.628594323725442
2.113,2.569837622488169
2.185,2.064099452287478
1.563,1.80980100554854
2.482,2.5159700404580394
1.86,2.473090722592862
1.782,2.1679480609248016
1.904,2.0106633220062973
2.103,1.9484193604973556
2.08,2.5262789189183588
1.833,1.8165163267636057
2.457,2.960779579615892
2.422,2.8145679957450276
1.817,2.483459794220593
2.994,2.557461055884083
2.195,2.6608151738495316
2.318,2.8263348992417443
2.213,2.305606523816656
2.138,2.503190172122667
2.06,2.1936367087355064
2.711,2.516314849652876
3.365,3.425073729320558
3.156,2.6268576454977843
5.00001,3.9436926206683705
2.854,3.504751509672772
3.23,3.118793238036586
2.919,3.490288200602565
2.256,2.3090449265677466
2.596,2.946218552745654
2.629,3.051045282889391
2.573,2.874441559652265
2.592,3.091450494218436
3.397,3.044585552548787
3.372,3.533828986696529
3.341,3.1018326603672257
3.115,3.1728527633470174
2.969,3.1637321539302734
2.479,2.991972644447455
3.004,3.1973041192211653
3.324,3.5041242097621628
3.898,3.4862115584814255
2.33,1.7543098752079942
2.385,1.5275129548195208
2.333,2.600877615776759
2.313,1.3568571397014124
4.758,5.053279849590355
3.932,3.376670405966238
2.472,2.738376573955571
2.294,2.552445058151556
2.825,3.285782749050114
3.006,2.7965275271161443
2.932,2.182259044902953
2.785,2.878394237112077
3.529,2.7100721393768397
4.0,4.804086266055824
3.75,2.307400441607791
3.137,3.159639284790031
1.393,1.9267366447963972
3.275,3.512616233308436
4.306,2.861751633008274
1.25,2.244083288317703
4.5,3.0167471742414684
2.002,2.08473792179774
1.924,2.356455432860847
4.188,4.3114802582573954
2.168,2.4006955867045114
2.155,2.6999139230892317
2.277,2.5322473546653215
1.844,1.8523535547647003
1.584,1.9510521275781008
1.746,1.8639483128532888
1.684,2.2614899078371136
1.884,2.2960249236524835
2.567,2.8277951644932604
1.838,2.007214055946828
1.834,2.6627928678354307
1.775,2.2291296182367777
1.869,1.8081564886998858
2.389,2.51652061855723
1.725,1.7123658019623518
1.792,1.599729886621064
2.044,2.0256021223554113
2.094,2.430808194791682
2.642,2.8129699168147537
3.5,3.1186334796410065
1.998,2.6630301794164652
2.11,3.006999614339917
2.011,2.4995596419613006
1.93,2.0748619638251338
2.45,2.7991124132973964
1.176,1.4955296112465684
0.979,1.3942742086686306
1.406,1.7420585355347926
1.209,1.9024258830635223
1.19,1.7130117866552854
1.292,1.8142651323314316
0.991,1.520240354721214
1.089,1.4558473624236903
1.117,1.7055191490899946
0.689,1.3310166911011716
0.964,1.7854641381843241
1.167,1.5785984982430143
1.238,1.9346060957567588
0.979,1.5389328171402838
1.298,2.1099429094683915
1.213,2.2674670559047136
1.072,1.8726554789862486
1.219,2.1474843609015153
1.134,1.6210158291167711
0.991,1.9244132545249248
1.03,1.8194710565000936
1.142,1.8391984996746638
1.441,1.7001622458753352
1.286,1.4085284495726578
1.572,1.5237068310284505
1.185,1.790557176575629
1.167,1.5603775003248197
1.348,1.5948792280175672
1.099,1.5944975584192045
1.443,2.3371163348319417
1.236,1.820347054348395
1.126,1.6596836501904844
1.073,1.672308124909807
1.178,1.6795226619698571
0.899,1.2324937914911596
1.023,1.4243934458403382
0.873,1.2160110247851115
1.426,1.6442783286397775
1.531,0.9778313278075977
1.266,2.000465732311445
1.183,1.9326790102405897
1.47,2.100456199109916
0.781,1.2424999476472645
0.858,1.4298860150802362
0.845,1.1046183009933208
1.375,1.8931278674370704
0.889,0.8137524090666325
1.202,0.9078693087178982
0.745,1.1560086996061192
0.851,1.403953368906642
1.303,1.532291404285464
1.252,2.2740577248102003
1.114,1.6620032496239574
0.97,1.8037257239319064
1.226,1.699008670856577
1.163,1.6885555523407039
1.792,1.379877941699818
0.858,1.411406025906604
0.948,1.1849961464043524
2.0,1.131792535989894
1.125,0.88885568310257
0.69,0.8684965779651059
0.55,1.04779525203062
0.779,1.3095790869968789
0.988,1.055040039108155
0.787,1.1674759917893163
0.813,1.0704465538676873
0.603,1.1863375555484248
0.663,1.0687309435936851
1.167,1.3227397151929663
1.597,2.3041655203984335
1.392,2.0044995310387024
0.896,1.9602095683342928
1.531,1.962320648027009
0.875,1.6438767903129399
1.586,2.4131596420647337
0.951,1.4683732861645513
0.938,1.7503532029941762
0.953,1.5897254552038802
